Small Modular Reactor (SMR) developers,Data Center Operators,Carbon-Free Energy Producers,Semiconductor/Chip Manufacturers,Energy/Sector ETFs,Renewable Energy Companies,Nuclear Technology Companies,Uranium Companies,Japanese Electric Power Companies (Nuclear Operators)
NuScale Power,,,,,,,,
Oklo,,,,,,,,
,Amazon.com Inc,,,,,,,
,Alphabet Inc (Google),,,,,,,
,Microsoft Corporation,,,,,,,
,,Constellation Energy Corp,,,,,,
,,Dominion Energy,,,,,,
,,Talen Energy Corp,,,,,,
,,,NVIDIA Corporation,,,,,
,,,,iShares Semiconductor ETF,,,,
,,,,Vanguard Energy ETF,,,,
,,,,Energy Select Sector SPDR Fund,,,,
,,,,iShares Global Clean Energy ETF,,,,
,,,,Global X Uranium ETF,,,,
,,,,VanEck Uranium+Nuclear Energy ETF,,,,
,,,,,Gevo Inc,,,
,,,,,,BWX Technologies Inc,,
,,,,,,,Cameco Corporation,
,,,,,,,Uranium Energy Corp,
,,,,,,,,Tokyo Electric Power Company Holdings
,,,,,,,,"Kansai Electric Power Co., Inc."
,,,,,,,,"Kyushu Electric Power Company, Incorporated"
,,,,,,,,"Shikoku Electric Power Company, Incorporated"
,,,,,,,,"Chugoku Electric Power Company, Incorporated"
,,,,,,,,"Hokkaido Electric Power Company, Incorporated"
